"reference_date","reference_date_utc_offset","delivery_begin","delivery_begin_utc_offset","delta_base","delta_co2","delta_fuel","delta_marginal_cost","delta_peak","eh20_bucket","eoh","full_eur_per_mwh","full_mio_eur","gamma_co2","gamma_fuel","gamma_marginal_cost","gamma_power","hours","number_of_starts","pmax","running_hours","season","spread_eur_per_mwh","static_eur_per_mwh","static_mio_eur","term_flex_eur_per_mwh","term_flex_mio_eur"
"2020-06-30 00:00:00","2","2021-06-01 00:00:00","2","337.9584432902635","-86113.13386184446","-653.4093962935856","-334.9714896959129","89.79555626395369","6.0","3152.042713660392","7.561924125028764","2.5153984409495678","4406.027751465157","33.432065516933314","17.139007876750437","11.788932746663285","720.0","126.95664130598252","462.0","612.9098875407419","1.0","6.599960489871137","6.227347599419448","2.071464905470885","1.3345765256093154","0.44393353547868264"
"2020-06-30 00:00:00","2","2021-07-01 00:00:00","2","251.08529515494072","-66383.6616038367","-487.45748731464613","-249.89594826066403","118.91994201115472","7.0","1802.152763906703","4.187635228339876","1.4394074817668088","5806.787468377718","42.639438083391035","21.859183806675155","19.663266016052255","744.0","64.86145292477852","462.0","504.9237054111327","1.0","1.7337460088649514","2.2285583607656694","0.766017908229262","1.9590768675742067","0.6733895735375468"
"2020-06-30 00:00:00","2","2021-08-01 00:00:00","2","237.3638314276303","-61953.63249344318","-454.9276327282827","-233.21946042287723","118.43502002889599","8.0","1837.5802994382311","3.9664284776427077","1.3633725277631725","5522.720767137549","40.55352662459482","20.789837585622653","19.48345727358858","744.0","68.28241954548118","462.0","471.93190852860766","1.0","1.0576830858876747","1.8426230118779774","0.6333611226267933","2.1238054657647303","0.7300114051363792"
"2020-06-30 00:00:00","2","2021-09-01 00:00:00","2","313.01173834365613","-78811.59147507473","-598.0067394746453","-308.25728772706293","107.88972254037726","9.0","3018.0670368918118","7.071534039921692","2.4235561461619626","4580.795192708758","34.75816623065213","17.91695200298239","13.443915368754528","720.0","122.57548171927391","476.0","566.5574025063332","1.0","5.109958635331218","5.1768451760575145","1.7742083787384315","1.894688863864178","0.6493477674235311"
"2020-06-30 00:00:00","2","2021-10-01 00:00:00","2","340.6702411879435","-89495.29655904445","-656.284906301501","-338.29820274339534","108.75139308977089","10.0","4285.13411537472","9.778614849539924","3.4676923979438476","3720.6061845456707","27.283866025276307","14.06414005810185","9.225108105177904","745.0","181.2750915121834","476.0","659.6322851310518","1.0","8.188200799815839","8.218306954702872","2.9143760122767324","1.5603078948370523","0.5533163856671153"
"2020-06-30 00:00:00","2","2021-11-01 00:00:00","1","344.2103847579476","-88278.78805353897","-669.8419511724502","-345.28651509115286","107.40061048836016","11.0","5530.304984096226","12.017657580312529","4.1186916059247105","3056.5189822844845","23.192260383631243","11.955021256781498","7.269347049954348","720.0","243.98586931424333","476.0","650.5875978113594","1.0","10.40765122289249","10.498653223081527","3.5980984326145014","1.519004357231001","0.5205931733102092"
"2020-06-30 00:00:00","2","2021-12-01 00:00:00","1","331.62377477562075","-87740.83331555966","-644.2839263392482","-332.47305575444216","121.75583873834313","12.0","5170.408531176035","11.285648063066779","4.131088902189468","3376.678237354108","24.795063262306556","12.795120463866805","8.554250261590381","744.0","226.69176782090804","492.0","636.5731747578736","1.0","8.65929626347397","9.331674768931137","3.4158408858177047","1.9539732941356416","0.7152480163717634"
"2020-06-30 00:00:00","2","2022-01-01 00:00:00","1","340.56442598673794","-88534.44518967415","-650.1114453508924","-335.4802595260419","116.88013274158749","1.0","5303.098466489479","11.047757331666634","4.044009475741908","3434.541782473468","25.219957244192166","13.014380629694376","8.766256792866788","744.0","233.26843529485305","492.0","637.7297605924178","1.0","8.531797511469748","9.00200036459833","3.2951642294604895","2.0457569670683036","0.7488452462814186"
"2020-06-30 00:00:00","2","2022-02-01 00:00:00","1","335.0827224076131","-78430.98697299261","-637.6272727823728","-329.037989538018","114.93819882082386","2.0","5382.196245071068","10.909966724972103","3.607096838477176","3121.7343691558326","25.379037660730386","13.096471692399707","8.934481428833088","672.0","241.12427522613882","492.0","559.7107405482917","1.0","8.223666734081931","8.702815712518529","2.877359742135726","2.207151012453574","0.72973709634145"
"2020-06-30 00:00:00","2","2022-03-01 00:00:00","1","316.0993695460401","-80776.67019250024","-593.9441514499988","-306.7948138097072","109.17206735302405","3.0","4753.532845565575","9.223228167358979","3.296224952135254","3721.694289350044","27.365309208419827","14.135226221095309","10.226820962303673","743.0","208.8131322753705","481.0","577.2702000581655","1.0","6.575027702061398","6.832912341909514","2.441966711488648","2.3903158254494645","0.8542582406466059"
"2020-06-30 00:00:00","2","2022-04-01 00:00:00","2","279.7168158012167","-66597.44058162125","-505.3281827479299","-261.0212851839155","107.18069832634214","4.0","3533.319159889359","6.4465511818877435","2.2325696053113635","4132.14528890038","31.353899661223526","16.19548535883362","13.880467095712483","720.0","153.19275871347597","481.0","469.46398561983966","1.0","2.9470531538282287","3.3604227159465716","1.1637815949866168","3.086128465941172","1.0687880103247467"
"2020-06-30 00:00:00","2","2022-05-01 00:00:00","2","287.48014979340104","-71050.32388634997","-521.7249473405101","-269.4908396495692","105.87638545341856","5.0","3524.368897334294","6.628854153988771","2.3722282629630373","4348.8949876140105","31.934083960428346","16.495172684006047","13.733456444808512","744.0","151.1373235116442","481.0","501.6224271014097","1.0","3.4153863671297486","3.7322018586631187","1.3356206859486184","2.896652295325652","1.036607577014419"
"2020-06-30 00:00:00","2","2022-06-01 00:00:00","2","317.28372729718126","-77945.19815125961","-591.4327186107075","-303.19903559960056","92.7177224272162","6.0","4739.352855475525","8.731081356378","2.904306902385578","3708.6838221246394","28.14075796087098","14.426409642706894","10.17672241550767","720.0","208.8436098882716","462.0","562.4806577100929","1.0","6.8038441824086675","6.517391272472668","2.1679450328753083","2.213690083905332","0.7363618695102696"
"2020-06-30 00:00:00","2","2022-07-01 00:00:00","2","187.81708470455806","-45125.95746319637","-331.3614420510659","-169.87303289675864","107.50198056700246","7.0","2545.8618639814836","3.2440485972421143","1.1150703362328374","4161.112608372969","30.555191556254094","15.664173321657648","17.819213504533938","744.0","110.52621487004191","462.0","335.33756658064533","1.0","-2.2316912322581146","0.497430676818781","0.17098085168156596","2.746617920423333","0.9440894845512714"
"2020-06-30 00:00:00","2","2022-08-01 00:00:00","2","176.88223533492675","-43324.1106953811","-318.13041988770755","-163.09012584124326","105.78259502134857","8.0","2501.8362890828002","3.0518037300014695","1.048990392505945","4155.1214885548725","30.511198559450772","15.641620233564659","18.20117281617291","744.0","109.35062432697856","462.0","314.82380254322936","1.0","-2.636943382642336","0.40310430907992706","0.13855823795142516","2.6486994209215426","0.9104321545545198"
"2020-06-30 00:00:00","2","2022-09-01 00:00:00","2","263.1198999328915","-63567.91758138239","-482.34076252676533","-248.6344139655103","111.2945979986102","9.0","3184.6766228041233","5.87930171509945","2.0149542837988834","4146.538541429272","31.463112809367605","16.21843564269309","14.376443462356047","720.0","136.33790203081026","476.0","457.91858218791805","1.0","2.241281901713826","2.96486532561621","1.0161186443951875","2.9144363894832397","0.9988356394036959"
"2020-06-30 00:00:00","2","2022-10-01 00:00:00","2","290.12609037158745","-73861.1701706132","-541.6370804778488","-279.20016003027945","121.61341151461235","10.0","4253.277397234768","8.16531084982505","2.895582533564959","3699.103918134231","27.126186086333473","13.982860053882854","11.004017487941463","745.0","185.04343796250754","476.0","552.4086379846169","1.0","4.887397618332564","5.571537198947992","1.9757785214909367","2.5937736508770577","0.9198040120740223"
"2020-06-30 00:00:00","2","2022-11-01 00:00:00","1","315.58466159586294","-79726.76523581312","-604.9508966280381","-311.8368243917097","117.53318008118163","11.0","5543.985477032009","10.957147578052034","3.7552336179499934","3102.4743903402587","23.540960913823582","12.13476752479264","8.242210926186184","720.0","247.18839399207144","476.0","600.2175971905798","1.0","8.358200286496526","8.815870958560962","3.0213752949180135","2.1412766194910713","0.73385832303198"
"2020-06-30 00:00:00","2","2022-12-01 00:00:00","1","316.7265871853304","-82107.51802633097","-602.9183003735378","-311.12694497040036","125.39047702595612","12.0","5350.110963134186","10.678957322554721","3.9090109700065105","3351.8593729850945","24.612817496239575","12.70107527002366","9.066653583547804","744.0","237.2438447835677","492.0","605.2340674628317","1.0","7.395711103469964","8.262002651899625","3.024289546722554","2.4169546706550964","0.8847214232839566"
"2020-07-01 00:00:00","2","2020-08-01 00:00:00","2","458.32096189599093","-121724.70666851068","-893.8286654153951","-458.2228558166877","3.6790381040090523","8.0","2838.952453448261","9.261573100382709","3.1834619986483474","721.2241953553944","5.295973821940382","2.7149904035491477","1.2596570935419442","744.0","104.75822462293063","462.0","743.7879609896487","1.0","9.853616941843164","9.252813973161182","3.1804512413667463","0.008759127221527052","0.003010757281601162"
"2020-07-01 00:00:00","2","2020-09-01 00:00:00","2","469.7546354266584","-119970.51440657953","-910.3124909749395","-469.2429715733978","6.245364573341591","9.0","4280.936342520232","12.30011749882284","4.215496269196564","811.068380453712","6.154226156434122","3.172347296132377","1.2818449625028852","720.0","178.08281712601158","476.0","719.28","1.0","12.68870511056761","12.276113223015045","4.207269523791717","0.024004275807794073","0.008226745404846803"
"2020-07-01 00:00:00","2","2020-10-01 00:00:00","2","426.3238604790942","-112631.97706967147","-825.9502941470715","-425.7564014994534","49.67613952090581","10.0","2870.507102916972","9.58705952673844","3.3997630493719853","3390.482550126141","24.863010775749384","12.816250654958038","6.738643029599211","745.0","106.45303502906978","476.0","741.4464023355767","1.0","9.58980250717001","9.337840922613147","3.311385147977074","0.24921860412529284","0.08837790139491108"
"2020-07-01 00:00:00","2","2020-11-01 00:00:00","1","385.674541072821","-99419.59974490867","-754.3762227175698","-388.8617853119769","90.325458927179","11.0","2820.727946850138","9.170574486490194","3.1429392880099196","3812.8565774243025","28.931200186092934","14.913298983701218","9.114362150538266","720.0","105.65251013544294","476.0","707.677744141279","1.0","8.691500030391992","8.61455075182557","2.9523788336656596","0.556023734664624","0.19056045434426006"
"2020-07-01 00:00:00","2","2020-12-01 00:00:00","1","349.59600887089573","-98023.68492612976","-719.7912558148516","-371.4374804999894","128.82104856110712","12.0","2628.2499415818734","8.832333630338505","3.233058060718149","4401.047005952163","32.31703800669978","16.676722699057954","11.059771740203255","744.0","96.28087241853501","492.0","702.632493211173","1.0","7.572426177842651","8.015323731033611","2.933993221097391","0.8170098993048942","0.2990648396207578"
"2020-07-01 00:00:00","2","2021-01-01 00:00:00","1","372.48665930024885","-101951.56773667928","-748.6338330249372","-386.3212598228051","115.03112163220791","1.0","3151.518364786594","9.791033941934561","3.583988392377262","3968.764679474806","29.142774165504814","15.03869145862433","9.500964687666382","744.0","121.81617827757584","492.0","715.194799235077","1.0","8.698950774016119","8.97882226426658","3.286679932190253","0.8122116776679817","0.29730846018700907"
"2020-07-01 00:00:00","2","2021-02-01 00:00:00","1","362.91430256533704","-89750.77506657236","-729.654746733058","-376.52738703330175","116.89613673494895","2.0","3190.9499870071613","9.78547487840797","3.2353128461987564","3620.6575828547925","29.435177464099564","15.18958179473569","9.691742589337979","672.0","127.92110640106065","492.0","632.5278589859479","1.0","8.512274084211022","8.839538652114808","2.922563627316806","0.9459362262931617","0.3127492188819505"
"2020-07-01 00:00:00","2","2021-03-01 00:00:00","1","322.7709814473631","-88454.85459516493","-650.4012040723624","-335.9570353843076","125.25551975096647","3.0","2552.41872250541","7.414093528797979","2.6496709876024083","4702.102601417846","34.574170153020894","17.85887792450827","12.905446235632809","743.0","95.01146450598027","481.0","652.1894323858049","1.0","5.894887760725474","6.168374587982861","2.204472215377079","1.2457189408151184","0.44519877222532944"
"2020-07-01 00:00:00","2","2021-04-01 00:00:00","2","299.6881018233835","-77139.81535275845","-585.3216335235226","-302.3409543426747","113.44618019267891","4.0","1864.688358534906","5.0686427073402385","1.7553723424060714","6219.811706253643","47.19469876178445","24.377862437198864","20.050492879003276","720.0","65.89633269640139","481.0","546.7617046068784","1.0","3.322838333764615","3.3591988697195863","1.1633577525612873","1.7094438376206522","0.5920145898447842"
"2020-07-01 00:00:00","2","2021-05-01 00:00:00","2","284.75202080185517","-73971.42883401764","-543.1747204257923","-280.5704657792216","116.40265415798063","5.0","1897.8946319010383","4.753814602573164","1.7012191089352429","6238.952518295246","45.812840758814275","23.66408005934784","20.255208585333506","744.0","68.2391509965547","481.0","533.1116119699443","1.0","2.590643512584137","2.7341762264166265","0.9784632410903596","2.0196383761565375","0.7227558678448832"
"2020-07-01 00:00:00","2","2021-06-01 00:00:00","2","340.8236401767476","-86646.54356640484","-657.4568034358354","-337.0464001694013","87.4413528353875","6.0","3221.873288270871","7.688378245454077","2.557462139567844","4352.269164233903","33.02415600936941","16.929892341857805","11.538582688211298","720.0","130.33099373651177","462.0","615.2534135406353","1.0","6.765539721538389","6.375276667950836","2.120672030827166","1.3131015775032404","0.43679010874067803"
"2020-07-01 00:00:00","2","2021-07-01 00:00:00","2","291.54798490377766","-76405.22563914515","-561.0461732290721","-287.6213190394526","106.27397966941273","7.0","2254.013214354446","5.41326874459929","1.8606920390436248","5556.577737416559","40.80213951007836","20.917289423751107","16.816522217181724","744.0","84.36707908056076","462.0","566.6716327432309","1.0","3.6676073819113952","3.614676684685771","1.2424655874736705","1.7985920599135192","0.6182264515699543"
"2020-07-01 00:00:00","2","2021-08-01 00:00:00","2","276.944041332632","-71772.00709537735","-527.0242917154718","-270.1799409424838","108.12367838769904","8.0","2258.9845082765523","5.132849501315949","1.7643040933883285","5407.323709937767","39.706162104665125","20.355434656668173","17.02696340813069","744.0","86.09164897694245","462.0","537.1515287377032","1.0","2.9853111341340117","3.0887788823526643","1.0616997876733165","2.0440706189632847","0.702604305715012"
"2020-07-01 00:00:00","2","2021-09-01 00:00:00","2","346.3869539658315","-86745.75591507822","-658.2096070784892","-339.2903371158637","91.79862151489579","9.0","3858.506888249904","8.668475101243695","2.9708597866982394","4128.939751132072","31.32957667581985","16.14960115701965","10.858842269777522","720.0","162.58599851732296","476.0","606.7869179034448","1.0","7.253826913541872","7.074294362900839","2.4245021640533757","1.594180738342856","0.5463576226448636"
"2020-07-01 00:00:00","2","2021-10-01 00:00:00","2","323.0518861453918","-84846.50219262631","-622.1944714687966","-320.7254493189145","116.66429424487028","10.0","3696.3159869424753","8.676810407889857","3.076970506845901","3996.6274376199017","29.307978902443345","15.107518843627037","10.59654092565928","745.0","152.90071058386258","476.0","638.3017752652238","1.0","6.748097643978284","6.95993314008103","2.468131490135535","1.7168772678088269","0.6088390167103661"
"2020-07-01 00:00:00","2","2021-11-01 00:00:00","1","327.8088999977096","-84256.60976659693","-639.3224593319559","-329.55449209451587","115.94199758585681","11.0","4737.052725136922","10.766959275646208","3.690052282949469","3274.1021287924464","24.8432381848981","12.806058386502155","8.328365922600979","720.0","205.19866719501837","476.0","633.079381236555","1.0","8.820092867031256","9.112411438519949","3.123005648209557","1.654547837126259","0.5670466347399117"
"2020-07-01 00:00:00","2","2021-12-01 00:00:00","1","313.14101391964465","-83050.9055856252","-609.8456273408541","-314.7016881401082","129.73527069834074","12.0","4447.4553867324","10.036024019721477","3.673666520371007","3579.9964868126262","26.288036090435906","13.565546696827258","9.712256988341624","744.0","191.6810450932956","492.0","613.8344848664881","1.0","7.045036257717221","7.944022751577165","2.907893640169318","2.092001268144312","0.765772880201689"
"2020-07-01 00:00:00","2","2022-01-01 00:00:00","1","342.28460903144816","-88895.13733916203","-652.7600200850303","-336.8470167882573","115.72447717022338","1.0","5365.856077702763","11.191039172481968","4.0964575070086795","3417.6142242681094","25.095657607959385","12.950237666944568","8.659120941824577","744.0","236.27420481491174","492.0","640.3719814045292","1.0","8.695809810586155","9.157520059695898","3.352091902811564","2.0335191127860703","0.7443656041971156"
"2020-07-01 00:00:00","2","2022-02-01 00:00:00","1","336.85645350619","-78759.28966804071","-640.2963039927373","-330.41530305793754","113.7980839442997","2.0","5449.309229635607","11.053116577621127","3.6544256153594072","3108.3252018854255","25.270023977658205","13.040216816485","8.831009188994008","672.0","244.34641229504666","492.0","562.3809837346736","1.0","8.386607880036834","8.857258117685596","2.928422107901682","2.195858459935531","0.7260035074577251"
"2020-07-01 00:00:00","2","2022-03-01 00:00:00","1","317.6276029566262","-81050.0946429315","-595.9546187397503","-307.83329686627746","108.18266868469783","3.0","4826.057827491611","9.346478385498846","3.3402724848447343","3678.721458132787","27.04933354723062","13.972012737291685","10.043730996066667","743.0","212.12541650625394","481.0","583.5494973665319","1.0","6.71151848555197","6.9602724211572635","2.4874830386904465","2.386205964341583","0.8527894461542878"
"2020-07-01 00:00:00","2","2022-04-01 00:00:00","2","280.9644658446526","-66970.27079221219","-508.15714450901345","-262.4825518613423","107.00642603581387","4.0","3572.8284760234505","6.47837509754862","2.243590863783038","4122.967477805335","31.28426024923173","16.159513945724015","13.814395480956863","720.0","154.78842917572535","481.0","477.0598925089436","1.0","3.000992530892823","3.415521949034294","1.1828635613895566","3.0628531485143258","1.0607273023934816"
"2020-07-01 00:00:00","2","2022-05-01 00:00:00","2","289.3481621552302","-71565.79673035444","-525.5100819842855","-271.4460060998942","105.43384729152413","5.0","3574.8155058142747","6.684521043185828","2.3921494385986533","4339.87186575487","31.867826869407374","16.46094836871693","13.646845788688635","744.0","153.2030613217485","481.0","510.7542793793052","1.0","3.4992754937481294","3.811342233901295","1.363942177192853","2.8731788092845334","1.0282072614058002"
"2020-07-01 00:00:00","2","2022-06-01 00:00:00","2","319.4977864734117","-78444.93904170956","-595.2246534630146","-305.1429777490588","91.31291684052901","6.0","4789.000942021866","8.822449633111427","2.934699645958185","3632.672844323838","27.56400172301081","14.130734531079595","9.909478561594032","720.0","210.9013814006003","462.0","570.9733140098595","1.0","6.925509567896","6.630253278695003","2.205487450625106","2.1921963544164242","0.729212195333079"
"2020-07-01 00:00:00","2","2022-07-01 00:00:00","2","192.83737973103817","-46573.88843652056","-341.99364848574174","-175.3236524445951","109.02762829451267","7.0","2614.061799817121","3.3426119161627494","1.1489493087187894","4264.751857240552","31.316218089283566","16.054314927996682","17.97620897101839","744.0","112.96061027277909","462.0","354.8495943615388","1.0","-1.9544937534787294","0.5809712688234514","0.1996960922901473","2.761640647339298","0.9492532164286421"
"2020-07-01 00:00:00","2","2022-08-01 00:00:00","2","181.21894083753475","-44605.95344779661","-327.54303486146244","-167.91551965648017","107.41708899605797","8.0","2573.4652152362646","3.137362800298617","1.078399440621043","4269.810412327763","31.353363231517054","16.073357451259277","18.443099917852454","744.0","112.10167976540326","462.0","331.4316199281995","1.0","-2.3901787904766607","0.469365810103585","0.16133417117528506","2.6679969901950322","0.9170652694457581"
"2020-07-01 00:00:00","2","2022-09-01 00:00:00","2","266.59691628008954","-64452.819152092474","-489.05522030070443","-252.09554643329938","110.64638470026831","9.0","3258.572778059912","5.984069182771565","2.050860190319471","4141.23134585577","31.422842860984847","16.197677506963245","14.220403768962777","720.0","139.4568370774555","476.0","469.43603651080207","1.0","2.4203644110469753","3.1029831038238895","1.0634543693425236","2.8810860789476753","0.9874058209769474"
"2020-07-01 00:00:00","2","2022-10-01 00:00:00","2","292.1753193311319","-74342.76049619514","-545.168667877995","-281.0206036498555","120.2685795011857","10.0","4302.318605565446","8.2644237099936","2.9307299360379306","3633.1505308499018","26.642538182383504","13.733551841708737","10.725984886529062","745.0","186.84264545613246","476.0","565.4656964427971","1.0","5.045069954387728","5.705290148024053","2.0232099922922897","2.5591335619695474","0.9075199437456409"
"2020-07-01 00:00:00","2","2022-11-01 00:00:00","1","317.09441420136443","-80104.94545678882","-607.8204532078084","-313.31600793575547","116.6910960439271","11.0","5575.66466559036","11.07586732736734","3.7959212504353346","3115.3604924663923","23.638738103355703","12.185169182929846","8.214278269405566","720.0","248.47910797214797","476.0","606.0825061473996","1.0","8.5258261981282","8.966360581667331","3.072951098549028","2.109506745700008","0.7229701518863068"
"2020-07-01 00:00:00","2","2022-12-01 00:00:00","1","318.28302656115517","-82556.6375670265","-606.2162004519918","-312.8287768364945","124.73842837867932","12.0","5373.746054000305","10.791507307520787","3.9502096669033686","3373.835825190978","24.774191333017377","12.784349817841703","9.058437880946252","744.0","238.15107753687363","492.0","610.7245032628321","1.0","7.563269833494957","8.414870383802299","3.080246474250064","2.376636923718488","0.8699631926533047"
"2020-07-02 00:00:00","2","2020-08-01 00:00:00","2","456.8628313379037","-121355.0353383361","-891.1141562517616","-456.8312578637146","5.137168662096298","8.0","2629.7134556686487","8.775295097968263","3.0163146334344346","908.4031907749306","6.670435558169968","3.4196106583640775","1.6615968382756845","744.0","94.30675562341025","462.0","743.5783432004437","1.0","9.331397933206695","8.762489346156014","3.0119129379755143","0.01280575181224819","0.004401695458920329"
"2020-07-02 00:00:00","2","2020-09-01 00:00:00","2","467.84329834383345","-119488.4738996117","-906.6548631251363","-467.35755730283995","8.15670165616653","9.0","4008.4554954269433","11.80088015339902","4.0443976461729125","1020.4646916685815","7.7430838737310115","3.9913631001154983","1.6901335240050377","720.0","164.45877477134715","476.0","719.28","1.0","12.164040415265944","11.768590674327607","4.033331395905558","0.03228947907141411","0.01106625026735486"
"2020-07-02 00:00:00","2","2020-10-01 00:00:00","2","418.3540549056577","-110757.70089204803","-812.205894017583","-418.6715122738341","57.64594509434231","10.0","2668.5597813098243","9.150614461439185","3.2449909003155635","3692.7911809574653","27.079893663314046","13.958997485419465","7.634212075082266","745.0","96.37695448134086","476.0","741.0206916830072","1.0","9.079050940223159","8.867961427045966","3.1447564812590403","0.28265303439321876","0.1002344190565232"
"2020-07-02 00:00:00","2","2020-11-01 00:00:00","1","366.01384305852525","-97996.30948191382","-743.5765782291223","-383.2948428367969","108.59970015390498","11.0","2666.9759567865344","8.784134357336496","3.0104985269463644","3980.222968280274","30.201143195999954","15.567922354912367","9.791934981803935","720.0","98.18877720271391","476.0","703.2004127322563","1.0","8.22828879262094","8.191032194899762","2.8072305538360465","0.5931021624367343","0.20326797311031797"
"2020-07-02 00:00:00","2","2020-12-01 00:00:00","1","339.6235171225093","-95766.8028016191","-703.2188935347372","-362.885561535247","135.07849536013813","12.0","2463.385482518568","8.36909500534904","3.0634904885180054","4593.330793605921","33.7289844061076","17.405336458894975","11.942959400420616","744.0","88.36913720130396","492.0","696.0027384924888","1.0","6.991464437746032","7.49710434381096","2.7443000508433144","0.8719906615380797","0.319190437674691"
"2020-07-02 00:00:00","2","2021-01-01 00:00:00","1","360.53061329948457","-99212.91697086426","-728.5238272089977","-375.94379297700874","123.54252643254814","1.0","2906.1051747913866","9.24233451731925","3.3831380653956766","4182.20468055162","30.710071360381537","15.847471666159187","10.415934166712788","744.0","109.96254416915724","492.0","706.8542914082419","1.0","8.003785236954052","8.359504564910079","3.0599799269762045","0.8828299524091712","0.32315813841947216"
"2020-07-02 00:00:00","2","2021-02-01 00:00:00","1","353.2965973467748","-87722.45644776376","-713.1649469847777","-368.0180732246521","123.08953478118573","2.0","2996.5142698820964","9.352542333209566","3.0921749563750796","3750.332061077644","30.48940344148253","15.733599296689745","10.361984152277843","672.0","118.44666831151581","492.0","627.5809036517805","1.0","7.950970672386276","8.345050227310704","2.7590738863543742","1.0074921058988622","0.3331010700207053"
"2020-07-02 00:00:00","2","2021-03-01 00:00:00","1","310.45962966182583","-85449.80411884062","-628.3053173395793","-324.5436669058148","130.89574283256013","3.0","2390.1457244756716","6.978626694253924","2.49404254387255","4813.601365710308","35.3940113124496","18.282357161144272","13.70894841339621","743.0","87.5932621358401","481.0","638.2804817588693","1.0","5.256965134955806","5.649590472313269","2.019067591766733","1.3290362219406546","0.47497495210581686"
"2020-07-02 00:00:00","2","2021-04-01 00:00:00","2","272.6394133706032","-70505.82698395559","-534.984244316058","-276.3397723933801","120.770577639554","4.0","1679.063921608536","4.400902742207552","1.5241206376813194","6242.188853998919","47.36449212480931","24.465567186994218","21.47532215531832","720.0","58.44362590966594","481.0","510.1914034152174","1.0","2.2225283356123455","2.485179836347825","0.8606674809239787","1.915722905859727","0.6634531567573407"
"2020-07-02 00:00:00","2","2021-05-01 00:00:00","2","258.3425575584974","-67181.57652931073","-493.316603778929","-254.81684639222306","121.78083635459308","5.0","1734.1216435158963","4.110118567157586","1.4708634709172823","6133.714226287243","45.04007239756225","23.264915718846193","21.324213055697918","744.0","62.06199934207812","481.0","492.8816566743339","1.0","1.455880489691289","1.923647665501163","0.6884042481669083","2.1864709016564228","0.782459222750374"
"2020-07-02 00:00:00","2","2021-06-01 00:00:00","2","318.8447955049535","-81238.74484587352","-616.4234983080881","-316.01060328041285","97.8568405917051","6.0","2841.23378137084","6.849301938618409","2.2783517968620277","4712.419093688337","35.7569023098065","18.33083959546465","13.414217778139935","720.0","112.670513677585","462.0","587.8235078191403","1.0","5.532122613860729","5.273159194972662","1.7540636746157061","1.5761427436457476","0.5242881222463216"
"2020-07-02 00:00:00","2","2021-07-01 00:00:00","2","275.8279198465723","-72140.81711121961","-529.732476218638","-271.56829654701414","109.53230273383673","7.0","2140.1539760955766","4.9765836173661055","1.7105911336300166","5562.45087351489","40.84526614841047","20.93939837163222","17.65068464129929","744.0","79.89659375824456","462.0","542.2221009306852","1.0","2.8987779904418858","2.9963130693345765","1.0299166986962351","1.980270548031529","0.6806744349337814"
"2020-07-02 00:00:00","2","2021-08-01 00:00:00","2","261.7605802962033","-67651.6432162776","-496.7683194656387","-254.66916293069798","110.57894812943974","8.0","2166.403231601768","4.724379733041732","1.6239015968789683","5374.158694875704","39.462630269898554","20.230587628231067","17.739582532670003","744.0","82.82883403316391","462.0","509.8265509384896","1.0","2.2176419393312017","2.516711547376615","0.865064226756669","2.207668185665117","0.7588373701222992"
"2020-07-02 00:00:00","2","2021-09-01 00:00:00","2","334.83992567932404","-83682.53440843741","-634.9664892681577","-327.30910014715033","96.00185927368732","9.0","3646.552870566855","8.175655988538278","2.8019608203918387","4229.889134811502","32.09556059590353","16.544446415544613","11.609218950365744","720.0","152.76255118115913","476.0","591.3018469436722","1.0","6.5266796006619145","6.401317859824442","2.1938596569190327","1.7743381287138362","0.608101163472806"
"2020-07-02 00:00:00","2","2021-10-01 00:00:00","2","313.88583992813267","-82361.18702855335","-603.9692139156555","-311.33079188345823","119.93585007434191","10.0","3545.0007525620676","8.29961102224313","2.943208060707859","4051.848896029792","29.71292766569435","15.316259647347488","11.10407844045849","745.0","145.9054467179344","476.0","626.8918182033792","1.0","6.156819078226711","6.477078681996053","2.2969016422094404","1.8225323402470774","0.6463064184984186"
"2020-07-02 00:00:00","2","2021-11-01 00:00:00","1","320.23728293446976","-82355.98106005265","-624.900865319203","-322.12052661951554","119.3955815741413","11.0","4541.828551859122","10.3898068301563","3.560794596831167","3318.6644950185073","25.181368589719952","12.980356023314753","8.697383966551296","720.0","195.84730800964118","476.0","624.8823916662977","1.0","8.252306049291619","8.64946351731967","2.964344136655798","1.7403433128366288","0.5964504601753693"
"2020-07-02 00:00:00","2","2021-12-01 00:00:00","1","305.76471311268347","-81113.54019507897","-595.6194873167938","-307.36050197663496","132.3050667695752","12.0","4300.269814151989","9.698351316682544","3.5500621027690116","3605.722365430322","26.476942093011978","13.663028805815575","10.045676349508996","744.0","184.8207441700558","492.0","603.8549307508727","1.0","6.51423747598011","7.525796193755227","2.754802645131713","2.1725551229273172","0.7952594576372984"
"2020-07-02 00:00:00","2","2022-01-01 00:00:00","1","337.5972919104719","-87506.17828965661","-642.5608464947667","-331.58388624736057","116.95140284091804","1.0","5283.3615747027925","10.94028258086623","4.004668558160922","3490.9121143684206","25.63388651053167","13.227982618538073","9.026747243475716","744.0","232.47261442603875","492.0","633.9092861820174","1.0","8.316400253579623","8.808337626679211","3.224274371570672","2.131944954187018","0.7803941865902497"
